id,tweet,timestamp,longitude,latitude,geometry,county_name,STATE_NAME,per_point_diff,winner
1245748678310211585,La situación está lejos de normalizarse. Como están las cosas no tenemos otra opción que convivir con este nuevo e ingrato visitante hasta que se descubra una vacuna. #coronavirus #CoronavirusUSA.,2020-04-02 16:23:24,-73.6563455,41.0225735,POINT (-73.6563455 41.0225735),Fairfield,Connecticut,20.29%,Blue
1245768075888209927,"Updated guidance from #Danbury @MayorMark: “Yes, you should wear a mask.” 😷 
#publichealth #transparency #CTpolitics #COVID19 #coronavirus #StayHomeSaveLives https://t.co/jEOGH3u0a5",2020-04-02 17:40:29,-73.47297850000001,41.4081195,POINT (-73.47297850000001 41.4081195),Fairfield,Connecticut,20.29%,Blue
1245768385738280965,There are many legal reforms that need to be instituted in this national emergency - it is impossible to continue previous standards of care with government restraints on medical resources - the Executve Branch needs to waive medical liability #COVID #coronavirus,2020-04-02 17:41:43,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1245803101476487169,"We’ve now hit the million mile mark I the number of coronavirus cases, according to John Hopkins U.  Yet some red states are still refusing to implement stay at home orders.  We need to save lives and stop the #PoliticalPandemicDivide.  #TrumpGenocide #coronavirus #COVID19",2020-04-02 19:59:39,-73.27814649999999,41.1746485,POINT (-73.27814649999999 41.1746485),Fairfield,Connecticut,20.29%,Blue
1245809223759466497,"The #WATCHMEN always sound #bat crazy! By the time people are ready to listen it is often too late &amp; in vain. Are you #listening? I’m doing my best to scream #DANGER AHEAD‼️(See Jeremiah 6:17)

#COVID19Pandemic #coronavirus #COVID19 #COVIDー19 #Coronavirustruth #COVID2019 #GOD",2020-04-02 20:23:59,-73.27814649999999,41.1746485,POINT (-73.27814649999999 41.1746485),Fairfield,Connecticut,20.29%,Blue
1245816898782220288,The state of #Connecticut remains in hot zone for #Coronavirus cases - the majority lie in Fairfield County - with daily increases. All age groups are effected 20 and above significantly. The mortality rate age dependent #COVID19 https://t.co/GfTUEk3yWO,2020-04-02 20:54:29,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1245817377696165890,The state of #Connecticut remains in the hot zone for #Coronavirus cases - the majority lie in Fairfield County - with daily increases. All age groups are effected as  20 yrs old and above are significant. The mortality rate is age dependent #COVID19 https://t.co/ZFnButAQHr,2020-04-02 20:56:23,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1245875631742689282,@TrackingPhil @TWlegion Will have to be an earlier start so CBS can honor SEC and NFL.  Suspect play will end on 3 pm on Sat and 4 pm on Sun.  SEC Game of the week at 3:30 pm Sat and NFL National Game at 4:25.  Hope they can do that without a split tee start #golf #masters #coronavirus,2020-04-03 00:47:52,-73.27814649999999,41.1746485,POINT (-73.27814649999999 41.1746485),Fairfield,Connecticut,20.29%,Blue
1245895360620441601,I hope this makes everyone smile❤️ @FPDCT lifting up our community during this challenging time🙌🏼 #WeAreAllInThisTogether #community #COVIDー19 #StayHomeStaySafe,2020-04-03 02:06:16,-73.27814649999999,41.1746485,POINT (-73.27814649999999 41.1746485),Fairfield,Connecticut,20.29%,Blue
1245907020076789761,How fear can weaken your immune system and why self-care is important combatting #coronavirus @HacksDestiny https://t.co/63PTElfKtE,2020-04-03 02:52:36,-73.12620899999999,41.207828,POINT (-73.12620899999999 41.207828),Fairfield,Connecticut,20.29%,Blue
1246034238106976256,Good evidence that we need to wear #masks #masksforall #COVIDー19,2020-04-03 11:18:07,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1246034730883178496,"When doing the swab test, it’s back into the nasopharynx - #COVID2019",2020-04-03 11:20:04,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1246044392533700609,"Many are gleeful that 100,000 mainly Black, Brown, and poor people will die in cages.",2020-04-03 11:58:28,-73.554097,41.0983345,POINT (-73.554097 41.0983345),Fairfield,Connecticut,20.29%,Blue
1246047598588375041,Donate your blood now if you have had #Covid19 and recovered - what every hospital needs to do! #coronavirus,2020-04-03 12:11:12,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1246048309388750849,#covid and the guy. What we know... see the thread,2020-04-03 12:14:02,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1246053621604798465,We need more harsh enforcement of #socialdistancing in the #US but this is unwarranted brutality in the Philippines,2020-04-03 12:35:08,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1246054836094865410,#Coronavirus misinformation and how to stop it.,2020-04-03 12:39:58,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1246056119446974464,"...and finally, we need to wear face #masks #mask4all #covid",2020-04-03 12:45:04,-73.570009,41.0301515,POINT (-73.570009 41.0301515),Fairfield,Connecticut,20.29%,Blue
1246056921200758785,Not gonna lie. I have a lot more sympathy for my indoor only cat than ever before.  #StayHomeSaveLives #StayAtHome #COVID19Pandemic #COVID19 #CatsOfTwitter #coronavirus #boredathome #FridayFeeling #travelinggirl #athome https://t.co/JKWUqE4mjm,2020-04-03 12:48:15,-73.63941,41.050217,POINT (-73.63941 41.050217),Fairfield,Connecticut,20.29%,Blue
1246077071211868161,"COURAGEOUS LIVING. 2020.
HELP
Let the world hear you, now.

#human #optimistic #purposeful #energetic #coronavirus #world #voices #newvoices #courageous #courageousliving #2020 #shutdown @ Stamford, Connecticut https://t.co/oyEwDLV67g",2020-04-03 14:08:19,-73.554097,41.0983345,POINT (-73.554097 41.0983345),Fairfield,Connecticut,20.29%,Blue
1246083172279955457,Not ridiculous. Several Oversight Committee members agreed with Trump that the Coronavirus was no worse than the flu. These people are complete morons and are not qualified to oversight anything. @Jim_Jordan @jahimes @ChrisMurphyCT,2020-04-03 14:32:34,-73.4409395,41.1562815,POINT (-73.4409395 41.1562815),Fairfield,Connecticut,20.29%,Blue
1246083743451885571,Some places are already in the heat. #COVIDー19,2020-04-03 14:34:50,-73.4409395,41.1562815,POINT (-73.4409395 41.1562815),Fairfield,Connecticut,20.29%,Blue
1246132370312433664,👇🏼👇🏼👇🏼,2020-04-03 17:48:03,-73.47297850000001,41.4081195,POINT (-73.47297850000001 41.4081195),Fairfield,Connecticut,20.29%,Blue
1246136373205237766,"It's sad @NYGovCuomo was put into this position &amp; @realDonaldTrump has had to order companies to produce health equipment. We're witnessing the best &amp; worst in people. #AndrewCumo, like his Father, is doing great &amp; giving us hope, he's also refusing to be negative re POTUS...",2020-04-03 18:03:58,-73.393711,41.369403500000004,POINT (-73.393711 41.3694035),Fairfield,Connecticut,20.29%,Blue
1246175256286560257,#coronavirus #COVID19Pandemic           https://t.co/NjSGBjbI3Z,2020-04-03 20:38:28,-73.554097,41.0983345,POINT (-73.554097 41.0983345),Fairfield,Connecticut,20.29%,Blue
1246183924667224067,"He’ll do for the #COVIDー19 outbreak that he did for middle east peace.
#KushnerIsAnIdiot
https://t.co/Y7IdRxLMuT",2020-04-03 21:12:55,-73.4939225,41.2935365,POINT (-73.4939225 41.2935365),Fairfield,Connecticut,20.29%,Blue
1246491693588889600,Helpful information. #StayHomeStaySafeSaveLives #Masks #DYI #COVID2019 @FairfieldHD @FPDCT @FDFairfield @FSelectwoman,2020-04-04 17:35:53,-73.27814649999999,41.1746485,POINT (-73.27814649999999 41.1746485),Fairfield,Connecticut,20.29%,Blue
1246493292197490688,"Bible study TODAY@ 3:30PM EST

Go visit &amp; set notifications on FB page
https://t.co/AiRyKvxCQP

#Caturday #SaturdayThoughts #celebrate #coronavirus #COVID19 #coronavirus #COVID2019 #Bible #BibleStudy #virus #Bible #church #disease #faith #death #rip #study #scripture #truth #God https://t.co/4KsJdU2epF",2020-04-04 17:42:14,-73.20783800000001,41.259947,POINT (-73.20783800000001 41.259947),Fairfield,Connecticut,20.29%,Blue
1246498373840056320,"Somos afortunados de estar libremente en cuarentena en la comodidad de casa. Se imaginan estar en otro país, en la cárcel por ser indocumentado y con el riesgo de ser contagiado de #coronavirus #COVID19? 
#Ironías. #CoronavirusPandemic #CoronavirusNewYork #CoronavirusUSA",2020-04-04 18:02:25,-73.63941,41.050217,POINT (-73.63941 41.050217),Fairfield,Connecticut,20.29%,Blue
1245733553188585473,"As always, the safety of our employees and our riders has been our top priority. Our sanitization practices and additional safety protocols are actively carried out to keep our communities safe as we all weather this #COVID-19 crisis together. Stay safe &amp; healthy! https://t.co/OlUuk8o1WS",2020-04-02 15:23:18,-97.9351915,29.8956065,POINT (-97.9351915 29.8956065),Hays,Texas,0.86%,Red
1245864728817065990,This #COVID19Pandemic  dashboard by Johns Hopkins has an app for your phone. Its an interesting tracker.,2020-04-03 00:04:33,-97.863458,29.9892425,POINT (-97.86345799999999 29.9892425),Hays,Texas,0.86%,Red
1246029629934243840,"Another disheartening graph inspired by the #COVID-19 pandemic, millions of disrupted lives depicted so succinctly.",2020-04-03 10:59:48,-97.863458,29.9892425,POINT (-97.86345799999999 29.9892425),Hays,Texas,0.86%,Red
1245733568833347584,Thank you North Brooklyn Angel's 🙏🙏🙏,2020-04-02 15:23:22,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245741247018553350,"We shouldn’t have to depend on China for gowns &amp; mask..We need these materials now. -@NYGovCuomo on PPE 
#COVIDー19 #CoronavirusNewYork 
https://t.co/ja76wghFfX",2020-04-02 15:53:52,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245747054007156736,The Democratic National Convention originally scheduled to take place July 13-16 will now be pushed back to the week of August 17 in Milwaukee over concerns about the #Coronavirus pandemic,2020-04-02 16:16:57,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245753276907339777,Yup,2020-04-02 16:41:40,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245762675717681154,Hey @McDonalds: You aren't doing enough to protect workers and customers from #coronavirus. Give ALL workers paid sick leave NOW. Petition: https://t.co/nj0xNPIlKD #FightFor15 #covid19,2020-04-02 17:19:01,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245773486368399361,@evgrieve https://t.co/9giIHREcC6,2020-04-02 18:01:59,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245819363413970952,Resist the urge to make everything a conspiracy theory. Deal in facts and keep your ass at home. #Coronavirus,2020-04-02 21:04:17,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245820433930346496,"Are you kidding me!? Captain Crozier saved lives! This is total BS. I salute you sir! “Non sibi sed patriae"" #coronavirus",2020-04-02 21:08:32,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245820948437139456,El #podcast ya está disponible 🎙! Una muy buena charla con @GiraldoJC y @nabilmalouli :),2020-04-02 21:10:34,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245830278179778560,Something I think we all have been doing anyways since this became a pandemic.,2020-04-02 21:47:39,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245830917454585861,Thank you @Ravelo4Congress   You are right. We will overcome this pandemic.,2020-04-02 21:50:11,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245858231198478338,@DrTsion Thanks and it is an excellent move from CU. Doing all the possibles in fight against #COVID-19 and it be defeated soon. I voted for you!!,2020-04-02 23:38:43,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245875726915698688,"What the fuck is Goode, Eric? This is unacceptable.",2020-04-03 00:48:15,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245895124812533760,"@KeDificil están llegando los chelitos del #COVIDー19 de parte del gobierno de #USA, me enviaron esta screenshot, pero noté se le escapó un detallito, rogar le den un buen uso. https://t.co/6CBmTcIz56",2020-04-03 02:05:20,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245902914683535367,"'DISSO QUEEN' LAURA WASSER
Key to Co-parenting During Quarantine ...
BE REASONABLE, NOT A JERK!!! https://t.co/GlMZIW3Qev via @TMZ #coronavirus #sharedparenting",2020-04-03 02:36:17,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245906458463604739,Amazing!  Thank you @NYCSchools and @NYCMayor!,2020-04-03 02:50:22,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245906754614984705,I just got so upset..........SERIOUSLY????? @MTA @NYCMayor @nycgov @NYGovCuomo @ChrisCuomo @CuomoPrimeTime WHAT IS GOING ON IN NEW YORK CITY!! This is NOT slowing the spread!! #COVID19 #CoronaVirus https://t.co/K3XF42rXIl,2020-04-03 02:51:32,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245919423166156801,"En Francia mueren hoy 1,355 personas #coronavirus 💔💔💔💔💔💔🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻",2020-04-03 03:41:53,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245933029438164992,Me da tanta risa y nose cual de las dos cosas mas; si la forma de hablar o lo que dice que es REAL 💯✅🤣🤣🤣🤣🤣 #Balaguer #COVID2019 https://t.co/51GJxkeSEl,2020-04-03 04:35:57,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245942195380772869,#COVID19Pandemic #StayHomeSaveLives #lockdown #LockdownNow #NYCLockdown #nyccoronavirus #nycshutdown #COVIDー19 #COVID2019 #QuarantineLife #QuarantineAMovie https://t.co/toyhZoPa6W,2020-04-03 05:12:22,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245948967822807040,"Hello all. Please do yourself a favor and take 15 minutes out of your time to watch this video, in which Certified Holistic Nutritional Counselor, Shaneequewa Samuels, gives valuable insight on battling the CoronaVirus (#COVIDー19) pandemic. Please RT!! https://t.co/K8gBU9qAMN",2020-04-03 05:39:17,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245954956559032322,"Today I escorted an ambulance to Montefiore North in the Bronx. That ambulance carried my mother. The EMT’s that came to her aide are with #FEMA out of Massachusetts. I never thought this would hit so close to home, we are broken. Pls pray for HER, for us #COVIDー19 #Coronavirus",2020-04-03 06:03:05,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245974899786727429,"Due to the #coronavirus we are unable to conduct a #defensivedrivingcourse in class But if you still need to take the #6hourcourse go online!!!

Looking to Save 10% on your basic liability and collision insurance… https://t.co/7RjDj3W1CY",2020-04-03 07:22:19,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245993381475606528,"Im really getting sick of these “big time” influencers trying to exploit this pandemic saying they “tested positive” for a publicity stunt. But yet these dumb broads having the #Coronavirus have the burst of energy to create TikTok videos &amp; ‘Shop my lounge look’ on LTK

I can’t🤦🏻‍♀️",2020-04-03 08:35:46,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245998060477517824,#COVID19Pandemic #StayHomeSaveLives #lockdown #LockdownNow #NYCLockdown #nyccoronavirus #nycshutdown #COVIDー19 #COVID2019 #QuarantineLife #QuarantineAMovie https://t.co/XudQ37l9gF,2020-04-03 08:54:21,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246002733183893504,Top of the morning to ya! Here we are again @thisisit106fm in Bronx NY breaking our record Catching Feelings on the Wakeup Breakfast Show don't sleep on this track cause we are crossing all waters like #coronavirus… https://t.co/vyhRhHf6ze,2020-04-03 09:12:55,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246070466164506624,"Vivimos una terrible emergencia que obliga al distanciamiento social a los neoyorquinos, pero que requiere a la vez acciones que lleguen muy cerca a la gente.https://t.co/NppKhRTOC1 #COVID19Pandemic #coronavirus",2020-04-03 13:42:04,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246080732176531461,@JohnJrBx plse drop all your #challenges in the 80thAD. You were tested #COVID2019 positive.  Several people stopped petitiioning to save lives. And now 3 deaths bc  @BOENYC  working on yours &amp; other challenges @ZackFinkNews @ShantRS https://t.co/WIIcrRnbga,2020-04-03 14:22:52,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246081909589004299,@kaylamercedesxo BROOOOO FACEBOOK COULD NEVERRRRE OMG,2020-04-03 14:27:32,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246082504261611520,Watching the video’s of the send-off Captain Crozier received from his sailors filled me with pride. Salutes sir! #GOAT #Navy #coronavirus,2020-04-03 14:29:54,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246087451346644992,"General News Fri, 3 Apr 2020

Coronavirus: Ghana ups local production of masks; #nomoreChineseimports #StopChinaNow #Covid-19 #China CannotBeTrusted
Ghana has started the local production of nose masks as part of efforts to stem the spread of Coronavirus. https://t.co/6Zq643W45J",2020-04-03 14:49:34,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246107993713844224,Watching video’s of the send-off Captain #Crozier received from his sailors fills me with pride. This usually does not happen. They know what he did to protect them! Salute sir! #Navy #coronavirus,2020-04-03 16:11:11,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246116033041256448,"So apparently this influencer makes a call to get tested for #coronavirus on 3/16. On 3/18 she announced that she tested “positive”(average results turnaround in NYC was at this time 3-5 days).
https://t.co/uAQfS1pvyd",2020-04-03 16:43:08,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246126392519143427,"Based on following the thread, either Arielle Charnas faked a “positive” #Coronavirus result for a publicity stunt to be added into the celebrity positive list or she is positive but is beyond stupid &amp; careless breaking the CDC guidelines &amp; influencing others to do the same",2020-04-03 17:24:18,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246130282224398337,"@JohnJrBx I think it's cheesy to exploit #COVIDー19 for campaign ads.  you can help by dropping ur #petition #Challenges &amp; save Lives @NYCVotes . maybe your boss @Salamancajr80  will have you do the right thing @CWEBCRUZER
@nypost @ShantRS
www.https//change.org/CloseNYCBOE

· https://t.co/sb3jc84hTr",2020-04-03 17:39:45,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246139359583252481,I’m saddened to learn of the passing of #WaHi Former City Councilwoman Arlene Stringer-Cuevas due to #COVID19 #CoronaVirus. I offer my condolences to @NYCComptroller @ScottMStringer and his family and I urge #NYC to please take this virus seriously! #StayHomeSaveLives,2020-04-03 18:15:50,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246143818325516290,"Shameful
https://t.co/WIIcrRnbga",2020-04-03 18:33:33,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246169071013543937,They trolling y’all.. they using this time to get followers not spreading “positivity” like they claim..... @ACNHPlace,2020-04-03 20:13:53,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246173868722618370,"Hay que denunciar a este tipo. Compartan por favor.
Twitter please share this video.
#COVID19 #COVID19Pandemic #coronavirus #COVID2019 https://t.co/rNm6sNAeom",2020-04-03 20:32:57,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246177457054666752,Comptroller Scott Stringer's mom dead from coronavirus... #COVID2019 #RIP #NewYorkCity #USA https://t.co/FzzKdKgSIL via @nypmetro,2020-04-03 20:47:13,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246177914032476160,"African Americans lead in #CoronaVirus cases, deaths in Michigan https://t.co/GrBYsTZqqJ #COVID2019",2020-04-03 20:49:02,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246184873347502080,I recently mentioned to a friend that the #CoronaVirus doesn’t care about race. I don’t think government officials doesn’t completely (whether intentionally or not) take into account that this thing is mostly deadly for the most vulnerable and least secured. I’m... (1) #COVID19,2020-04-03 21:16:41,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246186674843013122,Help is much needed. 😞 😔 😢 #Healthcare #Retired #Nurses #RN #LPN #CST #PCT #coronavirus #covid19 @ BRONX LEBANON HOSPITAL https://t.co/bdzq6G527u,2020-04-03 21:23:50,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246194652421722112,“The #Coronavirus is not an “equalizer.” Black people are being infected and dying at higher rates. Here’s what Milwaukee is doing about it — and why governments need to start releasing data on the race of COVID-19 patients.” https://t.co/SDIWLMtQY1,2020-04-03 21:55:32,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246198919543107586,Proper protocol and procedure for wearing face masks. 😷 #CoronaVirus #COVID19Pandemic #HealthForAll,2020-04-03 22:12:30,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246486292021510144,"#Breaking: Would like to see confirmation from other news outlets. Attn: @NY1 @NYCMayorsOffice 

https://t.co/Tq36f2CX0o #Comfort",2020-04-04 17:14:25,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246487088058511360,"#Breaking: We’re going to need some confirmation from other news outlets. Attn: @NY1 @NYCMayorsOffice 

Story here: https://t.co/Tq36f2CX0o #Comfort #coronavirus",2020-04-04 17:17:35,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246487920099409920,#TigerKingNetflix #TigerKing #humor #coronavirus #COVID19 https://t.co/yNeA72NPHu,2020-04-04 17:20:53,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246493733669003265,@Militarydotcom https://t.co/nfBJOe5Lu8,2020-04-04 17:43:59,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1246496462625701900,been blasting music on my headphones because i’m tired of hearing ambulance sirens every 5 minutes. #nyc #thebronx #covid,2020-04-04 17:54:50,-73.8494415,40.8503475,POINT (-73.8494415 40.8503475),Bronx,New York,79.13%,Blue
1245733771782971392,"My mother in-law recently came down with #coronavirus, but now is starting to come out of it. She wanted her story to be told publicly, so our local newspaper wrote an article regarding her symptoms. #FALnation @Babchik
@EvCoRadio
https://t.co/CyAhjDIrPW",2020-04-02 15:24:10,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245734389729726464,"My mother in-law recently came down with #coronavirus, but now is starting to come out of it. She wanted her story to be told publicly, so our local newspaper wrote an article regarding her symptoms. #FALnation @Babchik
@EvCoRadio",2020-04-02 15:26:37,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245734660149088259,Why in the world would someone threaten Dr. Fauci? Sick! #coronavirus,2020-04-02 15:27:42,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245744286395555841,"Wash those hands, dirty boys! 😈🦄😈#thursdaymorning #coronavirus #30MoreDays #WashYourHands #WashToCare #dirtyboys #dirtygirls #onlyfans #onlyfansgirl #followme #join #TigerKingNetflix #wifey #wife #hotwife #Likee #comment #retweet #dmme #ThirstyThursday #thursdaymorning https://t.co/LPtIentfe5",2020-04-02 16:05:57,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245762730251841537,Good piece!,2020-04-02 17:19:14,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245764491138052100,@BarrowNeuro leading with new and innovative solutions to the county’s PPE needs. Thank You!,2020-04-02 17:26:14,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245767284603289600,@BarrowNeuro leading with new and innovative solutions to the country’s PPE needs. Thank You!,2020-04-02 17:37:20,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245767448831209472,It's amazing how so many I'm seeing on social media still are not taking #coronavirus seriously. Seems as though they will never get it.,2020-04-02 17:37:59,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245776274670243840,"Please watch  @DanaPerino with @FoxNews on her show, the Daily Briefing as we discuss #farming, #food and #coronavirus. https://t.co/nCmvBqQ85l",2020-04-02 18:13:03,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245787638780399616,This is one story we're following closely. Our residents and students really are the best! #NavajoTogether,2020-04-02 18:58:13,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245815862503731200,"Has anyone else noticed @GOP and #MAGA folks misspelling Trump’s name when they talk about America’s lack of #COVID19 preparedness? 

They’re spelling it “China” — like the country — and I don’t understand it.

#coronavirus",2020-04-02 20:50:22,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245824972934639616,Bruh wtf lol,2020-04-02 21:26:34,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245829115694837760,I need to see another doctor come on docs apply pressure we are about to hemorrhage,2020-04-02 21:43:02,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245871657001971712,"#tbt when we were allowed to gather together in public. Now check out Las Vegas, Hollywood Blvd and Time Square. But stay indoors so we’ll be able to go out again. #StayAtHome #coronavirus #covid19 @ Arizona https://t.co/HSY5pxBtfX",2020-04-03 00:32:04,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245889744153837570,"My pet is sick and so am I. How to get #veterinary attention while in #Quarantine . #COVID2019 #dogs #cats  
Full video at https://t.co/jTuxR51hhb @ Glendale, Arizona https://t.co/a8hp9sNMp4",2020-04-03 01:43:57,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
1245891698569297920,Secret? Secret? Now pc.💩Schiff💩 wants his illigal criminal action security breech against America Kept Secret WHAT? Its like fu ppl lm  Elite &amp; better then TAXPAYERS..,2020-04-03 01:51:43,-112.32127600000001,34.617647000000005,POINT (-112.321276 34.61764700000001),Yavapai,Arizona,31.43%,Red
1245892865206538241,"Well @dougducey didn't get to my question about educator pay during the summer. No surprise, he really don't care. #RedForEd #COVIDー19 #AZTownHall https://t.co/zZeHATl0fx",2020-04-03 01:56:21,-111.931711,34.1682535,POINT (-111.931711 34.1682535),Yavapai,Arizona,31.43%,Red
